♠9,♦8,♣5,♣8,♥8,(3) Three of a kind
♠K,♦8,♠J,♣8,♥8,(3) Three of a kind
♠9,♦8,♠J,♣8,♥8,(3) Three of a kind
♣4,♦8,♣5,♣8,♥8,(3) Three of a kind
♠10,♦8,♣8,♥8,♦J,(3) Three of a kind
♣7,♦8,♠J,♣8,♥8,(3) Three of a kind
♣7,♦8,♣5,♣8,♥8,(3) Three of a kind
♠K,♠9,♦8,♣8,♥8,(3) Three of a kind
♦8,♣8,♥8,♣Q,♦J,(3) Three of a kind
♦3,♦8,♠J,♣8,♥8,(3) Three of a kind
♠10,♦8,♣8,♥8,♣Q,(3) Three of a kind
♣7,♠10,♦8,♣8,♥8,(3) Three of a kind
♠9,♦8,♣8,♥8,♣Q,(3) Three of a kind
♣7,♦3,♦8,♣8,♥8,(3) Three of a kind
♣4,♦8,♣8,♥8,♣Q,(3) Three of a kind
♣4,♦8,♣8,♥8,♦J,(3) Three of a kind
♣7,♠9,♦8,♣8,♥8,(3) Three of a kind
♦3,♦8,♣5,♣8,♥8,(3) Three of a kind
♦8,♠J,♣8,♥8,♣Q,(3) Three of a kind
♠K,♦3,♦8,♣8,♥8,(3) Three of a kind
♠K,♠10,♦8,♣8,♥8,(3) Three of a kind
♦8,♣5,♣8,♥8,♦J,(3) Three of a kind
♦8,♣5,♣8,♥8,♣Q,(3) Three of a kind
♠9,♦8,♣8,♥8,♦J,(3) Three of a kind
♠K,♦8,♣8,♥8,♦J,(3) Three of a kind
♠10,♦8,♠J,♣8,♥8,(3) Three of a kind
♠K,♦8,♣8,♥8,♣Q,(3) Three of a kind
♣7,♦8,♣8,♥8,♣Q,(3) Three of a kind
♦3,♠10,♦8,♣8,♥8,(3) Three of a kind
♠10,♣4,♦8,♣8,♥8,(3) Three of a kind
♣7,♦8,♣8,♥8,♦J,(3) Three of a kind
♦3,♣4,♦8,♣8,♥8,(3) Three of a kind
♠K,♦8,♣5,♣8,♥8,(3) Three of a kind
♠K,♣4,♦8,♣8,♥8,(3) Three of a kind
♠9,♠10,♣8,♣Q,♦J,(4) Straight
♠9,♠10,♦8,♣Q,♦J,(4) Straight
♣7,♠9,♠10,♦8,♦J,(4) Straight
♣7,♠9,♠10,♠J,♣8,(4) Straight
♠9,♠10,♥8,♣Q,♦J,(4) Straight
♣7,♠9,♠10,♣8,♦J,(4) Straight
♣7,♠9,♠10,♦8,♠J,(4) Straight
♠9,♠10,♠J,♣8,♣Q,(4) Straight
♣7,♠9,♠10,♠J,♥8,(4) Straight
♠9,♠10,♠J,♥8,♣Q,(4) Straight
♣7,♠9,♠10,♥8,♦J,(4) Straight
♠9,♠10,♦8,♠J,♣Q,(4) Straight
♠K,♠9,♠10,♣Q,♦J,(4) Straight
♠K,♠9,♠10,♠J,♣Q,(4) Straight
♣7,♣4,♣5,♣8,♣Q,(5) Flush
♦8,♠J,♣8,♥8,♦J,(6) Full house
