♦7,♠J,♠10,♠Q,♣Q,(1) One pair
♦7,♠J,♠10,♣2,♦10,(1) One pair
♦7,♠J,♠10,♦A,♦10,(1) One pair
♦7,♠J,♠10,♣5,♦10,(1) One pair
♦7,♠J,♠10,♠8,♦10,(1) One pair
♦7,♠J,♠10,♦3,♦10,(1) One pair
♦7,♠J,♠10,♥Q,♦10,(1) One pair
♦7,♠J,♠10,♥Q,♣Q,(1) One pair
♦7,♠J,♠10,♦10,♣Q,(1) One pair
♦7,♠J,♠Q,♣2,♥Q,(1) One pair
♦7,♠J,♠Q,♣2,♣Q,(1) One pair
♦7,♠J,♠Q,♦A,♥Q,(1) One pair
♦7,♠J,♠Q,♦A,♣Q,(1) One pair
♦7,♠J,♠Q,♣5,♥Q,(1) One pair
♦7,♠J,♠Q,♣5,♣Q,(1) One pair
♦7,♠J,♠Q,♠8,♥Q,(1) One pair
♦7,♠J,♠Q,♠8,♣Q,(1) One pair
♦7,♠J,♠Q,♦3,♥Q,(1) One pair
♦7,♠J,♠Q,♦3,♣Q,(1) One pair
♦7,♠J,♠Q,♥Q,♦10,(1) One pair
♠10,♦A,♦3,♦10,♣Q,(1) One pair
♦7,♠J,♠Q,♦10,♣Q,(1) One pair
♦7,♠J,♣2,♥Q,♣Q,(1) One pair
♦7,♠J,♦A,♥Q,♣Q,(1) One pair
♦7,♠J,♣5,♥Q,♣Q,(1) One pair
♦7,♠J,♠8,♥Q,♣Q,(1) One pair
♦7,♠J,♦3,♥Q,♣Q,(1) One pair
♦7,♠J,♥Q,♦10,♣Q,(1) One pair
♦7,♠10,♠Q,♣2,♥Q,(1) One pair
♦7,♠10,♠Q,♣2,♦10,(1) One pair
♦7,♠10,♠Q,♣2,♣Q,(1) One pair
♦7,♠10,♠Q,♦A,♥Q,(1) One pair
♦7,♠10,♠Q,♦A,♦10,(1) One pair
♦7,♠10,♠Q,♦A,♣Q,(1) One pair
♦7,♠10,♠Q,♣5,♥Q,(1) One pair
♦7,♠10,♠Q,♣5,♦10,(1) One pair
♦7,♠10,♠Q,♣5,♣Q,(1) One pair
♦7,♠10,♠Q,♠8,♥Q,(1) One pair
♦7,♠10,♠Q,♠8,♦10,(1) One pair
♦7,♠10,♠Q,♠8,♣Q,(1) One pair
♦7,♠10,♠Q,♦3,♥Q,(1) One pair
♦7,♠10,♠Q,♦3,♦10,(1) One pair
♦7,♠10,♠Q,♦3,♣Q,(1) One pair
♠10,♦A,♦3,♥Q,♣Q,(1) One pair
♠10,♦A,♦3,♥Q,♦10,(1) One pair
♠10,♦A,♠8,♦10,♣Q,(1) One pair
♦7,♠10,♣2,♦A,♦10,(1) One pair
♦7,♠10,♣2,♣5,♦10,(1) One pair
♦7,♠10,♣2,♠8,♦10,(1) One pair
♦7,♠10,♣2,♦3,♦10,(1) One pair
♠3,♠10,♠8,♦10,♣Q,(1) One pair
♠3,♦7,♥5,♠J,♦3,(1) One pair
♠3,♣2,♦A,♠8,♦3,(1) One pair
♦7,♠10,♦A,♣5,♦10,(1) One pair
♦7,♠10,♦A,♠8,♦10,(1) One pair
♦7,♠10,♦A,♦3,♦10,(1) One pair
♦7,♠10,♦A,♥Q,♦10,(1) One pair
♦7,♠10,♦A,♥Q,♣Q,(1) One pair
♦7,♠10,♦A,♦10,♣Q,(1) One pair
♦7,♠10,♣5,♠8,♦10,(1) One pair
♦7,♠10,♣5,♦3,♦10,(1) One pair
♦7,♠10,♣5,♥Q,♦10,(1) One pair
♦7,♠10,♣5,♥Q,♣Q,(1) One pair
♦7,♠10,♣5,♦10,♣Q,(1) One pair
♦7,♠10,♠8,♦3,♦10,(1) One pair
♦7,♠10,♠8,♥Q,♦10,(1) One pair
♦7,♠10,♠8,♥Q,♣Q,(1) One pair
♦7,♠10,♠8,♦10,♣Q,(1) One pair
♦7,♠10,♦3,♥Q,♦10,(1) One pair
♦7,♠10,♦3,♥Q,♣Q,(1) One pair
♦7,♠10,♦3,♦10,♣Q,(1) One pair
♠10,♦A,♠8,♥Q,♣Q,(1) One pair
♦7,♠Q,♣2,♦A,♥Q,(1) One pair
♦7,♠Q,♣2,♦A,♣Q,(1) One pair
♦7,♠Q,♣2,♣5,♥Q,(1) One pair
♦7,♠Q,♣2,♣5,♣Q,(1) One pair
♦7,♠Q,♣2,♠8,♥Q,(1) One pair
♦7,♠Q,♣2,♠8,♣Q,(1) One pair
♦7,♠Q,♣2,♦3,♥Q,(1) One pair
♦7,♠Q,♣2,♦3,♣Q,(1) One pair
♦7,♠Q,♣2,♥Q,♦10,(1) One pair
♠10,♦A,♠8,♥Q,♦10,(1) One pair
♦7,♠Q,♣2,♦10,♣Q,(1) One pair
♦7,♠Q,♦A,♣5,♥Q,(1) One pair
♦7,♠Q,♦A,♣5,♣Q,(1) One pair
♦7,♠Q,♦A,♠8,♥Q,(1) One pair
♦7,♠Q,♦A,♠8,♣Q,(1) One pair
♦7,♠Q,♦A,♦3,♥Q,(1) One pair
♦7,♠Q,♦A,♦3,♣Q,(1) One pair
♦7,♠Q,♦A,♥Q,♦10,(1) One pair
♠10,♦A,♠8,♦3,♦10,(1) One pair
♦7,♠Q,♦A,♦10,♣Q,(1) One pair
♦7,♠Q,♣5,♠8,♥Q,(1) One pair
♦7,♠Q,♣5,♠8,♣Q,(1) One pair
♦7,♠Q,♣5,♦3,♥Q,(1) One pair
♦7,♠Q,♣5,♦3,♣Q,(1) One pair
♦7,♠Q,♣5,♥Q,♦10,(1) One pair
♠10,♦A,♣5,♦10,♣Q,(1) One pair
♦7,♠Q,♣5,♦10,♣Q,(1) One pair
♦7,♠Q,♠8,♦3,♥Q,(1) One pair
♦7,♠Q,♠8,♦3,♣Q,(1) One pair
♦7,♠Q,♠8,♥Q,♦10,(1) One pair
♠10,♦A,♣5,♥Q,♣Q,(1) One pair
♦7,♠Q,♠8,♦10,♣Q,(1) One pair
♦7,♠Q,♦3,♥Q,♦10,(1) One pair
♠10,♦A,♣5,♥Q,♦10,(1) One pair
♦7,♠Q,♦3,♦10,♣Q,(1) One pair
♠10,♦A,♣5,♦3,♦10,(1) One pair
♦7,♣2,♦A,♥Q,♣Q,(1) One pair
♦7,♣2,♣5,♥Q,♣Q,(1) One pair
♦7,♣2,♠8,♥Q,♣Q,(1) One pair
♦7,♣2,♦3,♥Q,♣Q,(1) One pair
♦7,♣2,♥Q,♦10,♣Q,(1) One pair
♦7,♦A,♣5,♥Q,♣Q,(1) One pair
♦7,♦A,♠8,♥Q,♣Q,(1) One pair
♦7,♦A,♦3,♥Q,♣Q,(1) One pair
♦7,♦A,♥Q,♦10,♣Q,(1) One pair
♦7,♣5,♠8,♥Q,♣Q,(1) One pair
♦7,♣5,♦3,♥Q,♣Q,(1) One pair
♦7,♣5,♥Q,♦10,♣Q,(1) One pair
♦7,♠8,♦3,♥Q,♣Q,(1) One pair
♦7,♠8,♥Q,♦10,♣Q,(1) One pair
♦7,♦3,♥Q,♦10,♣Q,(1) One pair
♥5,♠J,♠10,♠Q,♣5,(1) One pair
♥5,♠J,♠10,♠Q,♥Q,(1) One pair
♥5,♠J,♠10,♠Q,♦10,(1) One pair
♥5,♠J,♠10,♠Q,♣Q,(1) One pair
♥5,♠J,♠10,♣2,♣5,(1) One pair
♥5,♠J,♠10,♣2,♦10,(1) One pair
♥5,♠J,♠10,♦A,♣5,(1) One pair
♥5,♠J,♠10,♦A,♦10,(1) One pair
♥5,♠J,♠10,♣5,♠8,(1) One pair
♥5,♠J,♠10,♣5,♦3,(1) One pair
♥5,♠J,♠10,♣5,♥Q,(1) One pair
♠10,♦A,♣5,♠8,♦10,(1) One pair
♥5,♠J,♠10,♣5,♣Q,(1) One pair
♥5,♠J,♠10,♠8,♦10,(1) One pair
♥5,♠J,♠10,♦3,♦10,(1) One pair
♥5,♠J,♠10,♥Q,♦10,(1) One pair
♥5,♠J,♠10,♥Q,♣Q,(1) One pair
♥5,♠J,♠10,♦10,♣Q,(1) One pair
♥5,♠J,♠Q,♣2,♣5,(1) One pair
♥5,♠J,♠Q,♣2,♥Q,(1) One pair
♥5,♠J,♠Q,♣2,♣Q,(1) One pair
♥5,♠J,♠Q,♦A,♣5,(1) One pair
♥5,♠J,♠Q,♦A,♥Q,(1) One pair
♥5,♠J,♠Q,♦A,♣Q,(1) One pair
♥5,♠J,♠Q,♣5,♠8,(1) One pair
♥5,♠J,♠Q,♣5,♦3,(1) One pair
♠10,♣2,♦3,♦10,♣Q,(1) One pair
♥5,♠J,♠Q,♣5,♦10,(1) One pair
♠10,♣2,♦3,♥Q,♣Q,(1) One pair
♥5,♠J,♠Q,♠8,♥Q,(1) One pair
♥5,♠J,♠Q,♠8,♣Q,(1) One pair
♥5,♠J,♠Q,♦3,♥Q,(1) One pair
♥5,♠J,♠Q,♦3,♣Q,(1) One pair
♥5,♠J,♠Q,♥Q,♦10,(1) One pair
♠10,♣2,♦3,♥Q,♦10,(1) One pair
♥5,♠J,♠Q,♦10,♣Q,(1) One pair
♥5,♠J,♣2,♦A,♣5,(1) One pair
♥5,♠J,♣2,♣5,♠8,(1) One pair
♥5,♠J,♣2,♣5,♦3,(1) One pair
♥5,♠J,♣2,♣5,♥Q,(1) One pair
♥5,♠J,♣2,♣5,♦10,(1) One pair
♥5,♠J,♣2,♣5,♣Q,(1) One pair
♥5,♠J,♣2,♥Q,♣Q,(1) One pair
♥5,♠J,♦A,♣5,♠8,(1) One pair
♥5,♠J,♦A,♣5,♦3,(1) One pair
♥5,♠J,♦A,♣5,♥Q,(1) One pair
♥5,♠J,♦A,♣5,♦10,(1) One pair
♥5,♠J,♦A,♣5,♣Q,(1) One pair
♥5,♠J,♦A,♥Q,♣Q,(1) One pair
♥5,♠J,♣5,♠8,♦3,(1) One pair
♥5,♠J,♣5,♠8,♥Q,(1) One pair
♥5,♠J,♣5,♠8,♦10,(1) One pair
♥5,♠J,♣5,♠8,♣Q,(1) One pair
♥5,♠J,♣5,♦3,♥Q,(1) One pair
♥5,♠J,♣5,♦3,♦10,(1) One pair
♥5,♠J,♣5,♦3,♣Q,(1) One pair
♥5,♠J,♣5,♥Q,♦10,(1) One pair
♠10,♣2,♠8,♦10,♣Q,(1) One pair
♥5,♠J,♣5,♦10,♣Q,(1) One pair
♥5,♠J,♠8,♥Q,♣Q,(1) One pair
♥5,♠J,♦3,♥Q,♣Q,(1) One pair
♥5,♠J,♥Q,♦10,♣Q,(1) One pair
♥5,♠10,♠Q,♣2,♣5,(1) One pair
♥5,♠10,♠Q,♣2,♥Q,(1) One pair
♥5,♠10,♠Q,♣2,♦10,(1) One pair
♥5,♠10,♠Q,♣2,♣Q,(1) One pair
♥5,♠10,♠Q,♦A,♣5,(1) One pair
♥5,♠10,♠Q,♦A,♥Q,(1) One pair
♥5,♠10,♠Q,♦A,♦10,(1) One pair
♥5,♠10,♠Q,♦A,♣Q,(1) One pair
♥5,♠10,♠Q,♣5,♠8,(1) One pair
♥5,♠10,♠Q,♣5,♦3,(1) One pair
♠10,♣2,♠8,♥Q,♣Q,(1) One pair
♠10,♣2,♠8,♥Q,♦10,(1) One pair
♠10,♣2,♠8,♦3,♦10,(1) One pair
♥5,♠10,♠Q,♠8,♥Q,(1) One pair
♥5,♠10,♠Q,♠8,♦10,(1) One pair
♥5,♠10,♠Q,♠8,♣Q,(1) One pair
♥5,♠10,♠Q,♦3,♥Q,(1) One pair
♥5,♠10,♠Q,♦3,♦10,(1) One pair
♥5,♠10,♠Q,♦3,♣Q,(1) One pair
♠10,♣2,♣5,♦10,♣Q,(1) One pair
♠10,♣2,♣5,♥Q,♣Q,(1) One pair
♠10,♣2,♣5,♥Q,♦10,(1) One pair
♥5,♠10,♣2,♦A,♣5,(1) One pair
♥5,♠10,♣2,♦A,♦10,(1) One pair
♥5,♠10,♣2,♣5,♠8,(1) One pair
♥5,♠10,♣2,♣5,♦3,(1) One pair
♥5,♠10,♣2,♣5,♥Q,(1) One pair
♠10,♣2,♣5,♦3,♦10,(1) One pair
♥5,♠10,♣2,♣5,♣Q,(1) One pair
♥5,♠10,♣2,♠8,♦10,(1) One pair
♥5,♠10,♣2,♦3,♦10,(1) One pair
♥5,♠10,♣2,♥Q,♦10,(1) One pair
♥5,♠10,♣2,♥Q,♣Q,(1) One pair
♥5,♠10,♣2,♦10,♣Q,(1) One pair
♥5,♠10,♦A,♣5,♠8,(1) One pair
♥5,♠10,♦A,♣5,♦3,(1) One pair
♥5,♠10,♦A,♣5,♥Q,(1) One pair
♠10,♣2,♣5,♠8,♦10,(1) One pair
♥5,♠10,♦A,♣5,♣Q,(1) One pair
♥5,♠10,♦A,♠8,♦10,(1) One pair
♥5,♠10,♦A,♦3,♦10,(1) One pair
♥5,♠10,♦A,♥Q,♦10,(1) One pair
♥5,♠10,♦A,♥Q,♣Q,(1) One pair
♥5,♠10,♦A,♦10,♣Q,(1) One pair
♥5,♠10,♣5,♠8,♦3,(1) One pair
♥5,♠10,♣5,♠8,♥Q,(1) One pair
♠10,♣2,♦A,♦10,♣Q,(1) One pair
♥5,♠10,♣5,♠8,♣Q,(1) One pair
♥5,♠10,♣5,♦3,♥Q,(1) One pair
♠10,♣2,♦A,♥Q,♣Q,(1) One pair
♥5,♠10,♣5,♦3,♣Q,(1) One pair
♠10,♣2,♦A,♥Q,♦10,(1) One pair
♠10,♣2,♦A,♦3,♦10,(1) One pair
♠10,♣2,♦A,♠8,♦10,(1) One pair
♥5,♠10,♠8,♦3,♦10,(1) One pair
♥5,♠10,♠8,♥Q,♦10,(1) One pair
♥5,♠10,♠8,♥Q,♣Q,(1) One pair
♥5,♠10,♠8,♦10,♣Q,(1) One pair
♥5,♠10,♦3,♥Q,♦10,(1) One pair
♥5,♠10,♦3,♥Q,♣Q,(1) One pair
♥5,♠10,♦3,♦10,♣Q,(1) One pair
♠10,♣2,♦A,♣5,♦10,(1) One pair
♥5,♠Q,♣2,♦A,♣5,(1) One pair
♥5,♠Q,♣2,♦A,♥Q,(1) One pair
♥5,♠Q,♣2,♦A,♣Q,(1) One pair
♥5,♠Q,♣2,♣5,♠8,(1) One pair
♥5,♠Q,♣2,♣5,♦3,(1) One pair
♠10,♠Q,♠8,♦3,♣Q,(1) One pair
♥5,♠Q,♣2,♣5,♦10,(1) One pair
♠10,♠Q,♠8,♦3,♦10,(1) One pair
♥5,♠Q,♣2,♠8,♥Q,(1) One pair
♥5,♠Q,♣2,♠8,♣Q,(1) One pair
♥5,♠Q,♣2,♦3,♥Q,(1) One pair
♥5,♠Q,♣2,♦3,♣Q,(1) One pair
♥5,♠Q,♣2,♥Q,♦10,(1) One pair
♠10,♠Q,♠8,♦3,♥Q,(1) One pair
♥5,♠Q,♣2,♦10,♣Q,(1) One pair
♥5,♠Q,♦A,♣5,♠8,(1) One pair
♥5,♠Q,♦A,♣5,♦3,(1) One pair
♠10,♠Q,♣5,♦3,♣Q,(1) One pair
♥5,♠Q,♦A,♣5,♦10,(1) One pair
♠10,♠Q,♣5,♦3,♦10,(1) One pair
♥5,♠Q,♦A,♠8,♥Q,(1) One pair
♥5,♠Q,♦A,♠8,♣Q,(1) One pair
♥5,♠Q,♦A,♦3,♥Q,(1) One pair
♥5,♠Q,♦A,♦3,♣Q,(1) One pair
♥5,♠Q,♦A,♥Q,♦10,(1) One pair
♠10,♠Q,♣5,♦3,♥Q,(1) One pair
♥5,♠Q,♦A,♦10,♣Q,(1) One pair
♥5,♠Q,♣5,♠8,♦3,(1) One pair
♠10,♠Q,♣5,♠8,♣Q,(1) One pair
♥5,♠Q,♣5,♠8,♦10,(1) One pair
♠10,♠Q,♣5,♠8,♦10,(1) One pair
♠10,♠Q,♣5,♠8,♥Q,(1) One pair
♥5,♠Q,♣5,♦3,♦10,(1) One pair
♠10,♠Q,♦A,♦3,♣Q,(1) One pair
♠10,♠Q,♦A,♦3,♦10,(1) One pair
♠10,♠Q,♦A,♦3,♥Q,(1) One pair
♠10,♠Q,♦A,♠8,♣Q,(1) One pair
♥5,♠Q,♠8,♦3,♥Q,(1) One pair
♥5,♠Q,♠8,♦3,♣Q,(1) One pair
♥5,♠Q,♠8,♥Q,♦10,(1) One pair
♠10,♠Q,♦A,♠8,♦10,(1) One pair
♥5,♠Q,♠8,♦10,♣Q,(1) One pair
♥5,♠Q,♦3,♥Q,♦10,(1) One pair
♠10,♠Q,♦A,♠8,♥Q,(1) One pair
♥5,♠Q,♦3,♦10,♣Q,(1) One pair
♠10,♠Q,♦A,♣5,♣Q,(1) One pair
♥5,♣2,♦A,♣5,♠8,(1) One pair
♥5,♣2,♦A,♣5,♦3,(1) One pair
♥5,♣2,♦A,♣5,♥Q,(1) One pair
♥5,♣2,♦A,♣5,♦10,(1) One pair
♥5,♣2,♦A,♣5,♣Q,(1) One pair
♥5,♣2,♦A,♥Q,♣Q,(1) One pair
♥5,♣2,♣5,♠8,♦3,(1) One pair
♥5,♣2,♣5,♠8,♥Q,(1) One pair
♥5,♣2,♣5,♠8,♦10,(1) One pair
♥5,♣2,♣5,♠8,♣Q,(1) One pair
♥5,♣2,♣5,♦3,♥Q,(1) One pair
♥5,♣2,♣5,♦3,♦10,(1) One pair
♥5,♣2,♣5,♦3,♣Q,(1) One pair
♥5,♣2,♣5,♥Q,♦10,(1) One pair
♠10,♠Q,♦A,♣5,♦10,(1) One pair
♥5,♣2,♣5,♦10,♣Q,(1) One pair
♥5,♣2,♠8,♥Q,♣Q,(1) One pair
♥5,♣2,♦3,♥Q,♣Q,(1) One pair
♥5,♣2,♥Q,♦10,♣Q,(1) One pair
♥5,♦A,♣5,♠8,♦3,(1) One pair
♥5,♦A,♣5,♠8,♥Q,(1) One pair
♥5,♦A,♣5,♠8,♦10,(1) One pair
♥5,♦A,♣5,♠8,♣Q,(1) One pair
♥5,♦A,♣5,♦3,♥Q,(1) One pair
♥5,♦A,♣5,♦3,♦10,(1) One pair
♥5,♦A,♣5,♦3,♣Q,(1) One pair
♥5,♦A,♣5,♥Q,♦10,(1) One pair
♠10,♠Q,♦A,♣5,♥Q,(1) One pair
♥5,♦A,♣5,♦10,♣Q,(1) One pair
♥5,♦A,♠8,♥Q,♣Q,(1) One pair
♥5,♦A,♦3,♥Q,♣Q,(1) One pair
♥5,♦A,♥Q,♦10,♣Q,(1) One pair
♥5,♣5,♠8,♦3,♥Q,(1) One pair
♥5,♣5,♠8,♦3,♦10,(1) One pair
♥5,♣5,♠8,♦3,♣Q,(1) One pair
♥5,♣5,♠8,♥Q,♦10,(1) One pair
♠10,♠Q,♣2,♦3,♣Q,(1) One pair
♥5,♣5,♠8,♦10,♣Q,(1) One pair
♥5,♣5,♦3,♥Q,♦10,(1) One pair
♠10,♠Q,♣2,♦3,♦10,(1) One pair
♥5,♣5,♦3,♦10,♣Q,(1) One pair
♠10,♠Q,♣2,♦3,♥Q,(1) One pair
♥5,♠8,♦3,♥Q,♣Q,(1) One pair
♥5,♠8,♥Q,♦10,♣Q,(1) One pair
♥5,♦3,♥Q,♦10,♣Q,(1) One pair
♠J,♠10,♠Q,♣2,♥Q,(1) One pair
♠J,♠10,♠Q,♣2,♦10,(1) One pair
♠J,♠10,♠Q,♣2,♣Q,(1) One pair
♠J,♠10,♠Q,♦A,♥Q,(1) One pair
♠J,♠10,♠Q,♦A,♦10,(1) One pair
♠J,♠10,♠Q,♦A,♣Q,(1) One pair
♠J,♠10,♠Q,♣5,♥Q,(1) One pair
♠J,♠10,♠Q,♣5,♦10,(1) One pair
♠J,♠10,♠Q,♣5,♣Q,(1) One pair
♠J,♠10,♠Q,♠8,♥Q,(1) One pair
♠J,♠10,♠Q,♠8,♦10,(1) One pair
♠J,♠10,♠Q,♠8,♣Q,(1) One pair
♠J,♠10,♠Q,♦3,♥Q,(1) One pair
♠J,♠10,♠Q,♦3,♦10,(1) One pair
♠J,♠10,♠Q,♦3,♣Q,(1) One pair
♠10,♠Q,♣2,♠8,♣Q,(1) One pair
♠10,♠Q,♣2,♠8,♦10,(1) One pair
♠10,♠Q,♣2,♠8,♥Q,(1) One pair
♠J,♠10,♣2,♦A,♦10,(1) One pair
♠J,♠10,♣2,♣5,♦10,(1) One pair
♠J,♠10,♣2,♠8,♦10,(1) One pair
♠J,♠10,♣2,♦3,♦10,(1) One pair
♠J,♠10,♣2,♥Q,♦10,(1) One pair
♠J,♠10,♣2,♥Q,♣Q,(1) One pair
♠J,♠10,♣2,♦10,♣Q,(1) One pair
♠J,♠10,♦A,♣5,♦10,(1) One pair
♠J,♠10,♦A,♠8,♦10,(1) One pair
♠J,♠10,♦A,♦3,♦10,(1) One pair
♠J,♠10,♦A,♥Q,♦10,(1) One pair
♠J,♠10,♦A,♥Q,♣Q,(1) One pair
♠J,♠10,♦A,♦10,♣Q,(1) One pair
♠J,♠10,♣5,♠8,♦10,(1) One pair
♠J,♠10,♣5,♦3,♦10,(1) One pair
♠J,♠10,♣5,♥Q,♦10,(1) One pair
♠J,♠10,♣5,♥Q,♣Q,(1) One pair
♠J,♠10,♣5,♦10,♣Q,(1) One pair
♠J,♠10,♠8,♦3,♦10,(1) One pair
♠J,♠10,♠8,♥Q,♦10,(1) One pair
♠J,♠10,♠8,♥Q,♣Q,(1) One pair
♠J,♠10,♠8,♦10,♣Q,(1) One pair
♠J,♠10,♦3,♥Q,♦10,(1) One pair
♠J,♠10,♦3,♥Q,♣Q,(1) One pair
♠J,♠10,♦3,♦10,♣Q,(1) One pair
♠10,♠Q,♣2,♣5,♣Q,(1) One pair
♠J,♠Q,♣2,♦A,♥Q,(1) One pair
♠J,♠Q,♣2,♦A,♣Q,(1) One pair
♠J,♠Q,♣2,♣5,♥Q,(1) One pair
♠J,♠Q,♣2,♣5,♣Q,(1) One pair
♠J,♠Q,♣2,♠8,♥Q,(1) One pair
♠J,♠Q,♣2,♠8,♣Q,(1) One pair
♠J,♠Q,♣2,♦3,♥Q,(1) One pair
♠J,♠Q,♣2,♦3,♣Q,(1) One pair
♠J,♠Q,♣2,♥Q,♦10,(1) One pair
♠10,♠Q,♣2,♣5,♦10,(1) One pair
♠J,♠Q,♣2,♦10,♣Q,(1) One pair
♠J,♠Q,♦A,♣5,♥Q,(1) One pair
♠J,♠Q,♦A,♣5,♣Q,(1) One pair
♠J,♠Q,♦A,♠8,♥Q,(1) One pair
♠J,♠Q,♦A,♠8,♣Q,(1) One pair
♠J,♠Q,♦A,♦3,♥Q,(1) One pair
♠J,♠Q,♦A,♦3,♣Q,(1) One pair
♠J,♠Q,♦A,♥Q,♦10,(1) One pair
♠10,♠Q,♣2,♣5,♥Q,(1) One pair
♠J,♠Q,♦A,♦10,♣Q,(1) One pair
♠J,♠Q,♣5,♠8,♥Q,(1) One pair
♠J,♠Q,♣5,♠8,♣Q,(1) One pair
♠J,♠Q,♣5,♦3,♥Q,(1) One pair
♠J,♠Q,♣5,♦3,♣Q,(1) One pair
♠J,♠Q,♣5,♥Q,♦10,(1) One pair
♠10,♠Q,♣2,♦A,♣Q,(1) One pair
♠J,♠Q,♣5,♦10,♣Q,(1) One pair
♠J,♠Q,♠8,♦3,♥Q,(1) One pair
♠J,♠Q,♠8,♦3,♣Q,(1) One pair
♠J,♠Q,♠8,♥Q,♦10,(1) One pair
♠10,♠Q,♣2,♦A,♦10,(1) One pair
♠J,♠Q,♠8,♦10,♣Q,(1) One pair
♠J,♠Q,♦3,♥Q,♦10,(1) One pair
♠10,♠Q,♣2,♦A,♥Q,(1) One pair
♠J,♠Q,♦3,♦10,♣Q,(1) One pair
♠J,♦3,♥Q,♦10,♣Q,(1) One pair
♠J,♣2,♦A,♥Q,♣Q,(1) One pair
♠J,♣2,♣5,♥Q,♣Q,(1) One pair
♠J,♣2,♠8,♥Q,♣Q,(1) One pair
♠J,♣2,♦3,♥Q,♣Q,(1) One pair
♠J,♣2,♥Q,♦10,♣Q,(1) One pair
♠J,♦A,♣5,♥Q,♣Q,(1) One pair
♠J,♦A,♠8,♥Q,♣Q,(1) One pair
♠J,♦A,♦3,♥Q,♣Q,(1) One pair
♠J,♦A,♥Q,♦10,♣Q,(1) One pair
♠J,♣5,♠8,♥Q,♣Q,(1) One pair
♠J,♣5,♦3,♥Q,♣Q,(1) One pair
♠J,♣5,♥Q,♦10,♣Q,(1) One pair
♠J,♠8,♦3,♥Q,♣Q,(1) One pair
♠J,♠8,♥Q,♦10,♣Q,(1) One pair
♥5,♠10,♠Q,♥Q,♦10,(2) Two pairs
♦7,♥5,♠Q,♣5,♥Q,(2) Two pairs
♠3,♦7,♥5,♣5,♦3,(2) Two pairs
♠3,♦7,♠10,♦3,♦10,(2) Two pairs
♠3,♦7,♠Q,♦3,♥Q,(2) Two pairs
♠3,♦7,♠Q,♦3,♣Q,(2) Two pairs
♠J,♠10,♥Q,♦10,♣Q,(2) Two pairs
♠J,♠10,♠Q,♦10,♣Q,(2) Two pairs
♠3,♦7,♦3,♥Q,♣Q,(2) Two pairs
♠J,♠10,♠Q,♥Q,♦10,(2) Two pairs
♥5,♣5,♥Q,♦10,♣Q,(2) Two pairs
♥5,♣5,♦3,♥Q,♣Q,(2) Two pairs
♥5,♣5,♠8,♥Q,♣Q,(2) Two pairs
♦7,♥5,♠Q,♣5,♣Q,(2) Two pairs
♠3,♥5,♠J,♣5,♦3,(2) Two pairs
♠10,♠Q,♣2,♦10,♣Q,(2) Two pairs
♥5,♦A,♣5,♥Q,♣Q,(2) Two pairs
♥5,♣2,♣5,♥Q,♣Q,(2) Two pairs
♠3,♥5,♠10,♣5,♦3,(2) Two pairs
♠3,♥5,♠10,♣5,♦10,(2) Two pairs
♠3,♥5,♠10,♦3,♦10,(2) Two pairs
♥5,♠Q,♣5,♦10,♣Q,(2) Two pairs
♠3,♥5,♠Q,♣5,♦3,(2) Two pairs
♥5,♠Q,♣5,♥Q,♦10,(2) Two pairs
♥5,♠Q,♣5,♦3,♣Q,(2) Two pairs
♠10,♠Q,♦A,♥Q,♦10,(2) Two pairs
♠3,♥5,♠Q,♣5,♥Q,(2) Two pairs
♠10,♠Q,♦A,♦10,♣Q,(2) Two pairs
♥5,♠Q,♣5,♦3,♥Q,(2) Two pairs
♥5,♠Q,♣5,♠8,♣Q,(2) Two pairs
♥5,♠Q,♣5,♠8,♥Q,(2) Two pairs
♠3,♥5,♠Q,♣5,♣Q,(2) Two pairs
♥5,♠Q,♦A,♣5,♣Q,(2) Two pairs
♥5,♠Q,♦A,♣5,♥Q,(2) Two pairs
♠10,♠Q,♣5,♥Q,♦10,(2) Two pairs
♠3,♥5,♠Q,♦3,♥Q,(2) Two pairs
♠10,♠Q,♣5,♦10,♣Q,(2) Two pairs
♠3,♥5,♠Q,♦3,♣Q,(2) Two pairs
♥5,♠Q,♣2,♣5,♣Q,(2) Two pairs
♥5,♠Q,♣2,♣5,♥Q,(2) Two pairs
♠10,♠Q,♠8,♥Q,♦10,(2) Two pairs
♠3,♥5,♣2,♣5,♦3,(2) Two pairs
♠10,♠Q,♠8,♦10,♣Q,(2) Two pairs
♠10,♠Q,♦3,♥Q,♦10,(2) Two pairs
♠3,♥5,♦A,♣5,♦3,(2) Two pairs
♠3,♥5,♣5,♠8,♦3,(2) Two pairs
♠3,♥5,♣5,♦3,♥Q,(2) Two pairs
♥5,♠10,♥Q,♦10,♣Q,(2) Two pairs
♥5,♠10,♣5,♦10,♣Q,(2) Two pairs
♥5,♠10,♣5,♥Q,♣Q,(2) Two pairs
♥5,♠10,♣5,♥Q,♦10,(2) Two pairs
♥5,♠10,♣5,♦3,♦10,(2) Two pairs
♥5,♠10,♣5,♠8,♦10,(2) Two pairs
♥5,♠10,♦A,♣5,♦10,(2) Two pairs
♥5,♠10,♣2,♣5,♦10,(2) Two pairs
♥5,♠10,♠Q,♦10,♣Q,(2) Two pairs
♠3,♥5,♣5,♦3,♦10,(2) Two pairs
