♠6,♦7,♦6,♣Q,♣5,(1) One pair
♠6,♦7,♦6,♣9,♣5,(1) One pair
♠6,♦7,♠7,♠5,♣Q,(1) One pair
♠6,♦7,♠7,♠5,♣9,(1) One pair
♦Q,♣2,♠7,♣Q,♣9,(1) One pair
♠6,♦7,♠7,♣Q,♣9,(1) One pair
♠6,♦7,♠7,♣Q,♣5,(1) One pair
♠6,♦7,♠7,♣9,♣5,(1) One pair
♠6,♦7,♠5,♣Q,♣5,(1) One pair
♠6,♦7,♠5,♣9,♣5,(1) One pair
♠6,♣2,♦6,♠7,♠5,(1) One pair
♠6,♣2,♦6,♠7,♣Q,(1) One pair
♠6,♣2,♦6,♠7,♣9,(1) One pair
♠6,♣2,♦6,♠7,♣5,(1) One pair
♠6,♣2,♦6,♠5,♣Q,(1) One pair
♠6,♣2,♦6,♠5,♣9,(1) One pair
♦Q,♣2,♠7,♠5,♣5,(1) One pair
♠6,♣2,♦6,♣Q,♣9,(1) One pair
♠6,♣2,♦6,♣Q,♣5,(1) One pair
♠6,♣2,♦6,♣9,♣5,(1) One pair
♠6,♣2,♠7,♠5,♣5,(1) One pair
♠6,♣2,♠5,♣Q,♣5,(1) One pair
♠6,♣2,♠5,♣9,♣5,(1) One pair
♠6,♦6,♠7,♠5,♣Q,(1) One pair
♠6,♦6,♠7,♠5,♣9,(1) One pair
♦Q,♣2,♠7,♠5,♣Q,(1) One pair
♠6,♦6,♠7,♣Q,♣9,(1) One pair
♠6,♦6,♠7,♣Q,♣5,(1) One pair
♠6,♦6,♠7,♣9,♣5,(1) One pair
♠6,♦6,♠5,♣Q,♣9,(1) One pair
♦Q,♣2,♦6,♣Q,♣5,(1) One pair
♦Q,♣2,♦6,♣Q,♣9,(1) One pair
♠6,♦6,♣Q,♣9,♣5,(1) One pair
♠6,♠7,♠5,♣Q,♣5,(1) One pair
♠6,♠7,♠5,♣9,♣5,(1) One pair
♠6,♠5,♣Q,♣9,♣5,(1) One pair
♥8,♦J,♥10,♣7,♦7,(1) One pair
♥8,♦J,♥10,♣7,♠7,(1) One pair
♦Q,♣2,♦6,♠5,♣5,(1) One pair
♥8,♦J,♥10,♦Q,♣Q,(1) One pair
♦Q,♣2,♦6,♠5,♣Q,(1) One pair
♥8,♦J,♥10,♦7,♠7,(1) One pair
♦Q,♣2,♦6,♠7,♣Q,(1) One pair
♦Q,♦7,♣Q,♣9,♣5,(1) One pair
♥8,♦J,♥10,♠5,♣5,(1) One pair
♦Q,♦7,♠5,♣9,♣5,(1) One pair
♥8,♦J,♣7,♦Q,♦7,(1) One pair
♥8,♦J,♣7,♦Q,♠7,(1) One pair
♥8,♦J,♣7,♦Q,♣Q,(1) One pair
♥8,♦J,♣7,♣K,♦7,(1) One pair
♥8,♦J,♣7,♣K,♠7,(1) One pair
♥8,♦J,♣7,♦7,♣2,(1) One pair
♥8,♦J,♣7,♦7,♦6,(1) One pair
♦Q,♦7,♠5,♣Q,♣9,(1) One pair
♥8,♦J,♣7,♦7,♠5,(1) One pair
♥8,♦J,♣7,♦7,♣Q,(1) One pair
♥8,♦J,♣7,♦7,♣9,(1) One pair
♥8,♦J,♣7,♦7,♣5,(1) One pair
♥8,♦Q,♣2,♣Q,♣5,(1) One pair
♥8,♦J,♣7,♦6,♠7,(1) One pair
♥8,♦J,♣7,♠7,♠5,(1) One pair
♥8,♦J,♣7,♠7,♣Q,(1) One pair
♥8,♦J,♣7,♠7,♣9,(1) One pair
♥8,♦J,♣7,♠7,♣5,(1) One pair
♥8,♦J,♣7,♠5,♣5,(1) One pair
♥8,♦J,♦Q,♣K,♣Q,(1) One pair
♥8,♦J,♦Q,♦7,♠7,(1) One pair
♥8,♦J,♦Q,♦7,♣Q,(1) One pair
♥8,♦J,♦Q,♣2,♣Q,(1) One pair
♥8,♦J,♦Q,♦6,♣Q,(1) One pair
♥8,♦J,♦Q,♠7,♣Q,(1) One pair
♥8,♦J,♦Q,♠5,♣Q,(1) One pair
♥8,♦J,♦Q,♠5,♣5,(1) One pair
♥8,♦J,♦Q,♣Q,♣9,(1) One pair
♥8,♦J,♦Q,♣Q,♣5,(1) One pair
♥8,♦J,♣K,♦7,♠7,(1) One pair
♥8,♦J,♣K,♠5,♣5,(1) One pair
♥8,♦J,♦7,♣2,♠7,(1) One pair
♥8,♦J,♦7,♦6,♠7,(1) One pair
♥8,♦J,♦7,♠7,♠5,(1) One pair
♥8,♦J,♦7,♠7,♣Q,(1) One pair
♥8,♦J,♦7,♠7,♣9,(1) One pair
♥8,♦J,♦7,♠7,♣5,(1) One pair
♥8,♦J,♦7,♠5,♣5,(1) One pair
♥8,♦J,♣2,♠5,♣5,(1) One pair
♥8,♦J,♦6,♠5,♣5,(1) One pair
♥8,♦J,♠7,♠5,♣5,(1) One pair
♥8,♦J,♠5,♣Q,♣5,(1) One pair
♥8,♦J,♠5,♣9,♣5,(1) One pair
♥8,♥10,♣7,♦Q,♦7,(1) One pair
♥8,♥10,♣7,♦Q,♠7,(1) One pair
♥8,♥10,♣7,♦Q,♣Q,(1) One pair
♥8,♥10,♣7,♣K,♦7,(1) One pair
♥8,♥10,♣7,♣K,♠7,(1) One pair
♥8,♥10,♣7,♦7,♣2,(1) One pair
♥8,♥10,♣7,♦7,♦6,(1) One pair
♦Q,♦7,♠7,♣9,♣5,(1) One pair
♥8,♥10,♣7,♦7,♠5,(1) One pair
♥8,♥10,♣7,♦7,♣Q,(1) One pair
♥8,♥10,♣7,♦7,♣9,(1) One pair
♥8,♥10,♣7,♦7,♣5,(1) One pair
♥8,♥10,♣7,♣2,♠7,(1) One pair
♥8,♥10,♣7,♦6,♠7,(1) One pair
♦Q,♦7,♠7,♠5,♣9,(1) One pair
♥8,♥10,♣7,♠7,♠5,(1) One pair
♥8,♥10,♣7,♠7,♣Q,(1) One pair
♥8,♥10,♣7,♠7,♣9,(1) One pair
♥8,♥10,♣7,♠7,♣5,(1) One pair
♥8,♥10,♣7,♠5,♣5,(1) One pair
♥8,♥10,♦Q,♣K,♣Q,(1) One pair
♥8,♥10,♦Q,♦7,♠7,(1) One pair
♥8,♥10,♦Q,♦7,♣Q,(1) One pair
♥8,♥10,♦Q,♣2,♣Q,(1) One pair
♥8,♥10,♦Q,♦6,♣Q,(1) One pair
♥8,♥10,♦Q,♠7,♣Q,(1) One pair
♥8,♥10,♦Q,♠5,♣Q,(1) One pair
♥8,♥10,♦Q,♠5,♣5,(1) One pair
♥8,♥10,♦Q,♣Q,♣9,(1) One pair
♥8,♥10,♦Q,♣Q,♣5,(1) One pair
♥8,♥10,♣K,♦7,♠7,(1) One pair
♥8,♥10,♣K,♠5,♣5,(1) One pair
♥8,♥10,♦7,♣2,♠7,(1) One pair
♥8,♥10,♦7,♦6,♠7,(1) One pair
♦Q,♦7,♦6,♣Q,♣5,(1) One pair
♥8,♥10,♦7,♠7,♠5,(1) One pair
♥8,♥10,♦7,♠7,♣Q,(1) One pair
♥8,♥10,♦7,♠7,♣9,(1) One pair
♥8,♥10,♦7,♠7,♣5,(1) One pair
♥8,♥10,♦7,♠5,♣5,(1) One pair
♥8,♥10,♣2,♠5,♣5,(1) One pair
♦Q,♦7,♦6,♣Q,♣9,(1) One pair
♥8,♥10,♦6,♠5,♣5,(1) One pair
♥8,♥10,♠7,♠5,♣5,(1) One pair
♥8,♥10,♠5,♣Q,♣5,(1) One pair
♥8,♥10,♠5,♣9,♣5,(1) One pair
♥8,♣7,♦Q,♣K,♦7,(1) One pair
♥8,♣7,♦Q,♣K,♠7,(1) One pair
♥8,♣7,♦Q,♣K,♣Q,(1) One pair
♥8,♣7,♦Q,♦7,♣2,(1) One pair
♥8,♣7,♦Q,♦7,♦6,(1) One pair
♦Q,♦7,♦6,♠5,♣5,(1) One pair
♥8,♣7,♦Q,♦7,♠5,(1) One pair
♦Q,♦7,♦6,♠5,♣Q,(1) One pair
♥8,♣7,♦Q,♦7,♣9,(1) One pair
♥8,♣7,♦Q,♦7,♣5,(1) One pair
♥8,♣7,♦Q,♣2,♠7,(1) One pair
♥8,♣7,♦Q,♣2,♣Q,(1) One pair
♥8,♣7,♦Q,♦6,♠7,(1) One pair
♥8,♣7,♦Q,♦6,♣Q,(1) One pair
♥8,♣7,♦Q,♠7,♠5,(1) One pair
♦Q,♦7,♦6,♠7,♣5,(1) One pair
♥8,♣7,♦Q,♠7,♣9,(1) One pair
♥8,♣7,♦Q,♠7,♣5,(1) One pair
♥8,♣7,♦Q,♠5,♣Q,(1) One pair
♥8,♣7,♦Q,♠5,♣5,(1) One pair
♥8,♣7,♦Q,♣Q,♣9,(1) One pair
♥8,♣7,♦Q,♣Q,♣5,(1) One pair
♥8,♣7,♣K,♦7,♣2,(1) One pair
♥8,♣7,♣K,♦7,♦6,(1) One pair
♦Q,♦7,♦6,♠7,♣9,(1) One pair
♥8,♣7,♣K,♦7,♠5,(1) One pair
♥8,♣7,♣K,♦7,♣Q,(1) One pair
♥8,♣7,♣K,♦7,♣9,(1) One pair
♥8,♣7,♣K,♦7,♣5,(1) One pair
♥8,♣7,♣K,♣2,♠7,(1) One pair
♥8,♣7,♣K,♦6,♠7,(1) One pair
♥8,♣7,♣K,♠7,♠5,(1) One pair
♥8,♣7,♣K,♠7,♣Q,(1) One pair
♥8,♣7,♣K,♠7,♣9,(1) One pair
♥8,♣7,♣K,♠7,♣5,(1) One pair
♥8,♣7,♣K,♠5,♣5,(1) One pair
♥8,♣7,♦7,♣2,♦6,(1) One pair
♦Q,♦7,♦6,♠7,♠5,(1) One pair
♥8,♣7,♦7,♣2,♠5,(1) One pair
♥8,♣7,♦7,♣2,♣Q,(1) One pair
♥8,♣7,♦7,♣2,♣9,(1) One pair
♥8,♣7,♦7,♣2,♣5,(1) One pair
♦Q,♦7,♣2,♣Q,♣5,(1) One pair
♥8,♣7,♦7,♦6,♠5,(1) One pair
♥8,♣7,♦7,♦6,♣Q,(1) One pair
♥8,♣7,♦7,♦6,♣9,(1) One pair
♥8,♣7,♦7,♦6,♣5,(1) One pair
♦Q,♦7,♣2,♣Q,♣9,(1) One pair
♦Q,♦7,♣2,♠5,♣5,(1) One pair
♦Q,♦7,♣2,♠5,♣Q,(1) One pair
♦Q,♦7,♣2,♠7,♣5,(1) One pair
♥8,♣7,♦7,♠5,♣Q,(1) One pair
♥8,♣7,♦7,♠5,♣9,(1) One pair
♦Q,♦7,♣2,♠7,♣9,(1) One pair
♥8,♣7,♦7,♣Q,♣9,(1) One pair
♥8,♣7,♦7,♣Q,♣5,(1) One pair
♥8,♣7,♦7,♣9,♣5,(1) One pair
♥8,♣7,♣2,♦6,♠7,(1) One pair
♥8,♣7,♣2,♠7,♠5,(1) One pair
♥8,♣7,♣2,♠7,♣Q,(1) One pair
♥8,♣7,♣2,♠7,♣9,(1) One pair
♥8,♣7,♣2,♠7,♣5,(1) One pair
♥8,♣7,♣2,♠5,♣5,(1) One pair
♥8,♣7,♦6,♠7,♠5,(1) One pair
♥8,♣7,♦6,♠7,♣Q,(1) One pair
♥8,♣7,♦6,♠7,♣9,(1) One pair
♥8,♣7,♦6,♠7,♣5,(1) One pair
♦Q,♦7,♣2,♠7,♠5,(1) One pair
♥8,♣7,♦6,♠5,♣5,(1) One pair
♦Q,♦7,♣2,♦6,♣Q,(1) One pair
♥8,♣7,♠7,♠5,♣Q,(1) One pair
♥8,♣7,♠7,♠5,♣9,(1) One pair
♦Q,♦7,♣2,♦6,♠7,(1) One pair
♥8,♣7,♠7,♣Q,♣9,(1) One pair
♥8,♣7,♠7,♣Q,♣5,(1) One pair
♥8,♣7,♠7,♣9,♣5,(1) One pair
♥8,♣7,♠5,♣Q,♣5,(1) One pair
♥8,♣7,♠5,♣9,♣5,(1) One pair
♥8,♦Q,♣K,♦7,♠7,(1) One pair
♥8,♦Q,♣K,♦7,♣Q,(1) One pair
♥8,♦Q,♣K,♣2,♣Q,(1) One pair
♥8,♦Q,♣K,♦6,♣Q,(1) One pair
♥8,♦Q,♣K,♠7,♣Q,(1) One pair
♥8,♦Q,♣K,♠5,♣Q,(1) One pair
♥8,♦Q,♣K,♠5,♣5,(1) One pair
♥8,♦Q,♣K,♣Q,♣9,(1) One pair
♥8,♦Q,♣K,♣Q,♣5,(1) One pair
♥8,♦Q,♦7,♣2,♠7,(1) One pair
♥8,♦Q,♦7,♣2,♣Q,(1) One pair
♥8,♦Q,♦7,♦6,♠7,(1) One pair
♥8,♦Q,♦7,♦6,♣Q,(1) One pair
♥8,♦Q,♦7,♠7,♠5,(1) One pair
♦Q,♣K,♣Q,♣9,♣5,(1) One pair
♥8,♦Q,♦7,♠7,♣9,(1) One pair
♥8,♦Q,♦7,♠7,♣5,(1) One pair
♥8,♦Q,♦7,♠5,♣Q,(1) One pair
♥8,♦Q,♦7,♠5,♣5,(1) One pair
♥8,♦Q,♦7,♣Q,♣9,(1) One pair
♥8,♦Q,♦7,♣Q,♣5,(1) One pair
♥8,♦Q,♣2,♦6,♣Q,(1) One pair
♥8,♦Q,♣2,♠7,♣Q,(1) One pair
♥8,♦Q,♣2,♠5,♣Q,(1) One pair
♥10,♣7,♦6,♠7,♠5,(1) One pair
♠6,♥8,♦J,♣7,♦7,(1) One pair
♥8,♦J,♣7,♣2,♠7,(1) One pair
♥8,♦Q,♦6,♠7,♣Q,(1) One pair
♥8,♦Q,♦6,♠5,♣Q,(1) One pair
♥8,♦Q,♦6,♠5,♣5,(1) One pair
♥8,♦Q,♦6,♣Q,♣9,(1) One pair
♥8,♦Q,♦6,♣Q,♣5,(1) One pair
♥8,♦Q,♠7,♠5,♣Q,(1) One pair
♥8,♦Q,♠7,♠5,♣5,(1) One pair
♥8,♦Q,♠7,♣Q,♣9,(1) One pair
♥8,♦Q,♠7,♣Q,♣5,(1) One pair
♥8,♦Q,♠5,♣Q,♣9,(1) One pair
♦Q,♣K,♠5,♣9,♣5,(1) One pair
♥8,♦Q,♠5,♣9,♣5,(1) One pair
♥8,♦Q,♣Q,♣9,♣5,(1) One pair
♥8,♣K,♦7,♣2,♠7,(1) One pair
♥8,♣K,♦7,♦6,♠7,(1) One pair
♥8,♣K,♦7,♠7,♠5,(1) One pair
♥8,♣K,♦7,♠7,♣Q,(1) One pair
♥8,♣K,♦7,♠7,♣9,(1) One pair
♥8,♣K,♦7,♠7,♣5,(1) One pair
♥8,♣K,♦7,♠5,♣5,(1) One pair
♥8,♣K,♣2,♠5,♣5,(1) One pair
♥8,♣K,♦6,♠5,♣5,(1) One pair
♥8,♣K,♠7,♠5,♣5,(1) One pair
♥8,♣K,♠5,♣Q,♣5,(1) One pair
♥8,♣K,♠5,♣9,♣5,(1) One pair
♥8,♦7,♣2,♦6,♠7,(1) One pair
♥8,♦7,♣2,♠7,♠5,(1) One pair
♥8,♦7,♣2,♠7,♣Q,(1) One pair
♥8,♦7,♣2,♠7,♣9,(1) One pair
♥8,♦7,♣2,♠7,♣5,(1) One pair
♥8,♦7,♣2,♠5,♣5,(1) One pair
♥8,♦7,♦6,♠7,♠5,(1) One pair
♥8,♦7,♦6,♠7,♣Q,(1) One pair
♥8,♦7,♦6,♠7,♣9,(1) One pair
♥8,♦7,♦6,♠7,♣5,(1) One pair
♦Q,♣K,♠5,♣Q,♣9,(1) One pair
♥8,♦7,♦6,♠5,♣5,(1) One pair
♦Q,♣K,♠7,♣Q,♣5,(1) One pair
♥8,♦7,♠7,♠5,♣Q,(1) One pair
♥8,♦7,♠7,♠5,♣9,(1) One pair
♦Q,♣K,♠7,♣Q,♣9,(1) One pair
♥8,♦7,♠7,♣Q,♣9,(1) One pair
♥8,♦7,♠7,♣Q,♣5,(1) One pair
♥8,♦7,♠7,♣9,♣5,(1) One pair
♥8,♦7,♠5,♣Q,♣5,(1) One pair
♥8,♦7,♠5,♣9,♣5,(1) One pair
♥8,♣2,♦6,♠5,♣5,(1) One pair
♥8,♣2,♠7,♠5,♣5,(1) One pair
♥8,♣2,♠5,♣Q,♣5,(1) One pair
♥8,♣2,♠5,♣9,♣5,(1) One pair
♦Q,♣K,♠7,♠5,♣5,(1) One pair
♥8,♦6,♠7,♠5,♣5,(1) One pair
♦Q,♣K,♠7,♠5,♣Q,(1) One pair
♥8,♦6,♠5,♣Q,♣5,(1) One pair
♥8,♦6,♠5,♣9,♣5,(1) One pair
♥8,♠7,♠5,♣Q,♣5,(1) One pair
♥8,♠7,♠5,♣9,♣5,(1) One pair
♥8,♠5,♣Q,♣9,♣5,(1) One pair
♦J,♥10,♣7,♦Q,♦7,(1) One pair
♦J,♥10,♣7,♦Q,♠7,(1) One pair
♦J,♥10,♣7,♦Q,♣Q,(1) One pair
♦J,♥10,♣7,♣K,♦7,(1) One pair
♦J,♥10,♣7,♣K,♠7,(1) One pair
♦J,♥10,♣7,♦7,♣2,(1) One pair
♦J,♥10,♣7,♦7,♦6,(1) One pair
♦Q,♣K,♦6,♣Q,♣5,(1) One pair
♦J,♥10,♣7,♦7,♠5,(1) One pair
♦J,♥10,♣7,♦7,♣Q,(1) One pair
♦J,♥10,♣7,♦7,♣9,(1) One pair
♦J,♥10,♣7,♦7,♣5,(1) One pair
♦J,♥10,♣7,♣2,♠7,(1) One pair
♦J,♥10,♣7,♦6,♠7,(1) One pair
♦J,♥10,♣7,♠7,♠5,(1) One pair
♦J,♥10,♣7,♠7,♣Q,(1) One pair
♦J,♥10,♣7,♠7,♣9,(1) One pair
♦J,♥10,♣7,♠7,♣5,(1) One pair
♦J,♥10,♣7,♠5,♣5,(1) One pair
♦J,♥10,♦Q,♣K,♣Q,(1) One pair
♦Q,♣K,♦6,♣Q,♣9,(1) One pair
♦J,♥10,♦Q,♦7,♠7,(1) One pair
♦J,♥10,♦Q,♦7,♣Q,(1) One pair
♦J,♥10,♦Q,♣2,♣Q,(1) One pair
♦J,♥10,♦Q,♦6,♣Q,(1) One pair
♦J,♥10,♦Q,♠7,♣Q,(1) One pair
♦J,♥10,♦Q,♠5,♣Q,(1) One pair
♦J,♥10,♦Q,♠5,♣5,(1) One pair
♦J,♥10,♦Q,♣Q,♣9,(1) One pair
♦J,♥10,♦Q,♣Q,♣5,(1) One pair
♦J,♥10,♣K,♦7,♠7,(1) One pair
♦J,♥10,♣K,♠5,♣5,(1) One pair
♦Q,♣K,♦6,♠5,♣5,(1) One pair
♦J,♥10,♦7,♣2,♠7,(1) One pair
♦J,♥10,♦7,♦6,♠7,(1) One pair
♦J,♥10,♦7,♠7,♠5,(1) One pair
♦J,♥10,♦7,♠7,♣Q,(1) One pair
♦J,♥10,♦7,♠7,♣9,(1) One pair
♦J,♥10,♦7,♠7,♣5,(1) One pair
♦J,♥10,♦7,♠5,♣5,(1) One pair
♦J,♥10,♣2,♠5,♣5,(1) One pair
♦J,♥10,♦6,♠5,♣5,(1) One pair
♦J,♥10,♠7,♠5,♣5,(1) One pair
♦J,♥10,♠5,♣Q,♣5,(1) One pair
♦J,♥10,♠5,♣9,♣5,(1) One pair
♦J,♣7,♦Q,♣K,♦7,(1) One pair
♦J,♣7,♦Q,♣K,♠7,(1) One pair
♦J,♣7,♦Q,♣K,♣Q,(1) One pair
♦J,♣7,♦Q,♦7,♣2,(1) One pair
♦J,♣7,♦Q,♦7,♦6,(1) One pair
♦Q,♣K,♦6,♠5,♣Q,(1) One pair
♦J,♣7,♦Q,♦7,♠5,(1) One pair
♦Q,♣K,♦6,♠7,♣Q,(1) One pair
♦J,♣7,♦Q,♦7,♣9,(1) One pair
♦J,♣7,♦Q,♦7,♣5,(1) One pair
♦J,♣7,♦Q,♣2,♠7,(1) One pair
♦J,♣7,♦Q,♣2,♣Q,(1) One pair
♦J,♣7,♦Q,♦6,♠7,(1) One pair
♦J,♣7,♦Q,♦6,♣Q,(1) One pair
♦J,♣7,♦Q,♠7,♠5,(1) One pair
♦Q,♣K,♣2,♣Q,♣5,(1) One pair
♦J,♣7,♦Q,♠7,♣9,(1) One pair
♦J,♣7,♦Q,♠7,♣5,(1) One pair
♦J,♣7,♦Q,♠5,♣Q,(1) One pair
♦J,♣7,♦Q,♠5,♣5,(1) One pair
♦J,♣7,♦Q,♣Q,♣9,(1) One pair
♦J,♣7,♦Q,♣Q,♣5,(1) One pair
♦J,♣7,♣K,♦7,♣2,(1) One pair
♦J,♣7,♣K,♦7,♦6,(1) One pair
♦Q,♣K,♣2,♣Q,♣9,(1) One pair
♦J,♣7,♣K,♦7,♠5,(1) One pair
♦J,♣7,♣K,♦7,♣Q,(1) One pair
♦J,♣7,♣K,♦7,♣9,(1) One pair
♦J,♣7,♣K,♦7,♣5,(1) One pair
♦J,♣7,♣K,♣2,♠7,(1) One pair
♦J,♣7,♣K,♦6,♠7,(1) One pair
♦J,♣7,♣K,♠7,♠5,(1) One pair
♦J,♣7,♣K,♠7,♣Q,(1) One pair
♦J,♣7,♣K,♠7,♣9,(1) One pair
♦J,♣7,♣K,♠7,♣5,(1) One pair
♦J,♣7,♣K,♠5,♣5,(1) One pair
♦J,♣7,♦7,♣2,♦6,(1) One pair
♦Q,♣K,♣2,♠5,♣5,(1) One pair
♦J,♣7,♦7,♣2,♠5,(1) One pair
♦J,♣7,♦7,♣2,♣Q,(1) One pair
♦J,♣7,♦7,♣2,♣9,(1) One pair
♦J,♣7,♦7,♣2,♣5,(1) One pair
♦Q,♣K,♣2,♠5,♣Q,(1) One pair
♦J,♣7,♦7,♦6,♠5,(1) One pair
♦J,♣7,♦7,♦6,♣Q,(1) One pair
♦J,♣7,♦7,♦6,♣9,(1) One pair
♦J,♣7,♦7,♦6,♣5,(1) One pair
♦Q,♣K,♣2,♠7,♣Q,(1) One pair
♦Q,♣K,♣2,♦6,♣Q,(1) One pair
♦Q,♣K,♦7,♣Q,♣5,(1) One pair
♦Q,♣K,♦7,♣Q,♣9,(1) One pair
♦J,♣7,♦7,♠5,♣Q,(1) One pair
♦J,♣7,♦7,♠5,♣9,(1) One pair
♦Q,♣K,♦7,♠5,♣5,(1) One pair
♦J,♣7,♦7,♣Q,♣9,(1) One pair
♦J,♣7,♦7,♣Q,♣5,(1) One pair
♦J,♣7,♦7,♣9,♣5,(1) One pair
♦J,♣7,♣2,♦6,♠7,(1) One pair
♦J,♣7,♣2,♠7,♠5,(1) One pair
♦J,♣7,♣2,♠7,♣Q,(1) One pair
♦J,♣7,♣2,♠7,♣9,(1) One pair
♦J,♣7,♣2,♠7,♣5,(1) One pair
♦J,♣7,♣2,♠5,♣5,(1) One pair
♦J,♣7,♦6,♠7,♠5,(1) One pair
♦J,♣7,♦6,♠7,♣Q,(1) One pair
♦J,♣7,♦6,♠7,♣9,(1) One pair
♦J,♣7,♦6,♠7,♣5,(1) One pair
♦J,♣7,♦6,♠5,♣5,(1) One pair
♦J,♣7,♠7,♠5,♣Q,(1) One pair
♦J,♣7,♠7,♠5,♣9,(1) One pair
♦Q,♣K,♦7,♠5,♣Q,(1) One pair
♦J,♣7,♠7,♣Q,♣9,(1) One pair
♦J,♣7,♠7,♣Q,♣5,(1) One pair
♦J,♣7,♠7,♣9,♣5,(1) One pair
♦J,♣7,♠5,♣Q,♣5,(1) One pair
♦J,♣7,♠5,♣9,♣5,(1) One pair
♦J,♦Q,♣K,♦7,♠7,(1) One pair
♦J,♦Q,♣K,♦7,♣Q,(1) One pair
♦J,♦Q,♣K,♣2,♣Q,(1) One pair
♦J,♦Q,♣K,♦6,♣Q,(1) One pair
♦J,♦Q,♣K,♠7,♣Q,(1) One pair
♦J,♦Q,♣K,♠5,♣Q,(1) One pair
♦J,♦Q,♣K,♠5,♣5,(1) One pair
♦J,♦Q,♣K,♣Q,♣9,(1) One pair
♦J,♦Q,♣K,♣Q,♣5,(1) One pair
♦J,♦Q,♦7,♣2,♠7,(1) One pair
♦J,♦Q,♦7,♣2,♣Q,(1) One pair
♦J,♦Q,♦7,♦6,♠7,(1) One pair
♦J,♦Q,♦7,♦6,♣Q,(1) One pair
♦J,♦Q,♦7,♠7,♠5,(1) One pair
♦Q,♣K,♦7,♠7,♣5,(1) One pair
♦J,♦Q,♦7,♠7,♣9,(1) One pair
♦J,♦Q,♦7,♠7,♣5,(1) One pair
♦J,♦Q,♦7,♠5,♣Q,(1) One pair
♦J,♦Q,♦7,♠5,♣5,(1) One pair
♦J,♦Q,♦7,♣Q,♣9,(1) One pair
♦J,♦Q,♦7,♣Q,♣5,(1) One pair
♦J,♦Q,♣2,♦6,♣Q,(1) One pair
♦J,♦Q,♣2,♠7,♣Q,(1) One pair
♦J,♦Q,♣2,♠5,♣Q,(1) One pair
♦J,♦Q,♣2,♠5,♣5,(1) One pair
♦J,♦Q,♣2,♣Q,♣9,(1) One pair
♦J,♦Q,♣2,♣Q,♣5,(1) One pair
♦J,♦Q,♦6,♠7,♣Q,(1) One pair
♦J,♦Q,♦6,♠5,♣Q,(1) One pair
♦J,♦Q,♦6,♠5,♣5,(1) One pair
♦J,♦Q,♦6,♣Q,♣9,(1) One pair
♦J,♦Q,♦6,♣Q,♣5,(1) One pair
♦J,♦Q,♠7,♠5,♣Q,(1) One pair
♦J,♦Q,♠7,♠5,♣5,(1) One pair
♦J,♦Q,♠7,♣Q,♣9,(1) One pair
♦J,♦Q,♠7,♣Q,♣5,(1) One pair
♦J,♦Q,♠5,♣Q,♣9,(1) One pair
♦Q,♣K,♦7,♠7,♣9,(1) One pair
♦J,♦Q,♠5,♣9,♣5,(1) One pair
♦J,♦Q,♣Q,♣9,♣5,(1) One pair
♦J,♣K,♦7,♣2,♠7,(1) One pair
♦J,♣K,♦7,♦6,♠7,(1) One pair
♦J,♣K,♦7,♠7,♠5,(1) One pair
♦J,♣K,♦7,♠7,♣Q,(1) One pair
♦J,♣K,♦7,♠7,♣9,(1) One pair
♦J,♣K,♦7,♠7,♣5,(1) One pair
♦J,♣K,♦7,♠5,♣5,(1) One pair
♦J,♣K,♣2,♠5,♣5,(1) One pair
♦J,♣K,♦6,♠5,♣5,(1) One pair
♦J,♣K,♠7,♠5,♣5,(1) One pair
♦J,♣K,♠5,♣Q,♣5,(1) One pair
♦J,♣K,♠5,♣9,♣5,(1) One pair
♦J,♦7,♣2,♦6,♠7,(1) One pair
♦J,♦7,♣2,♠7,♠5,(1) One pair
♦J,♦7,♣2,♠7,♣Q,(1) One pair
♦J,♦7,♣2,♠7,♣9,(1) One pair
♦J,♦7,♣2,♠7,♣5,(1) One pair
♦J,♦7,♣2,♠5,♣5,(1) One pair
♦J,♦7,♦6,♠7,♠5,(1) One pair
♦J,♦7,♦6,♠7,♣Q,(1) One pair
♦J,♦7,♦6,♠7,♣9,(1) One pair
♦J,♦7,♦6,♠7,♣5,(1) One pair
♦J,♦7,♦6,♠5,♣5,(1) One pair
♦J,♦7,♠7,♠5,♣Q,(1) One pair
♦J,♦7,♠7,♠5,♣9,(1) One pair
♦Q,♣K,♦7,♠7,♠5,(1) One pair
♦J,♦7,♠7,♣Q,♣9,(1) One pair
♦J,♦7,♠7,♣Q,♣5,(1) One pair
♦J,♦7,♠7,♣9,♣5,(1) One pair
♦J,♦7,♠5,♣Q,♣5,(1) One pair
♦J,♦7,♠5,♣9,♣5,(1) One pair
♦J,♣2,♦6,♠5,♣5,(1) One pair
♦J,♣2,♠7,♠5,♣5,(1) One pair
♦J,♣2,♠5,♣Q,♣5,(1) One pair
♦J,♣2,♠5,♣9,♣5,(1) One pair
♦J,♦6,♠7,♠5,♣5,(1) One pair
♦J,♦6,♠5,♣Q,♣5,(1) One pair
♦J,♦6,♠5,♣9,♣5,(1) One pair
♦J,♠7,♠5,♣Q,♣5,(1) One pair
♦J,♠7,♠5,♣9,♣5,(1) One pair
♦J,♠5,♣Q,♣9,♣5,(1) One pair
♥10,♣7,♦Q,♣K,♦7,(1) One pair
♥10,♣7,♦Q,♣K,♠7,(1) One pair
♥10,♣7,♦Q,♣K,♣Q,(1) One pair
