♣J,♠Q,♦6,♣3,♠J,(1) One pair
♣J,♠Q,♦6,♠J,♣10,(1) One pair
♣J,♠Q,♠5,♣3,♠J,(1) One pair
♣J,♠Q,♠5,♠J,♣10,(1) One pair
♣J,♠Q,♣3,♠J,♣10,(1) One pair
♣J,♦6,♠5,♣3,♠J,(1) One pair
♣J,♦6,♠5,♠J,♣10,(1) One pair
♣J,♦6,♣3,♠J,♣10,(1) One pair
♣J,♠5,♣3,♠J,♣10,(1) One pair
♠3,♦10,♣6,♠Q,♦6,(1) One pair
♠3,♦10,♣6,♠Q,♣3,(1) One pair
♠3,♦10,♣6,♠Q,♣10,(1) One pair
♠3,♦10,♣6,♦6,♠5,(1) One pair
♠3,♣6,♦6,♠J,♣10,(1) One pair
♠3,♦10,♣6,♦6,♠J,(1) One pair
♠3,♣6,♦6,♠5,♣10,(1) One pair
♠3,♦10,♣6,♠5,♣3,(1) One pair
♠3,♦10,♣6,♠5,♣10,(1) One pair
♠3,♦10,♣6,♣3,♠J,(1) One pair
♠3,♣6,♦6,♠5,♠J,(1) One pair
♠3,♦10,♣6,♠J,♣10,(1) One pair
♠3,♦10,♠Q,♦6,♣3,(1) One pair
♠3,♦10,♠Q,♦6,♣10,(1) One pair
♠3,♦10,♠Q,♠5,♣3,(1) One pair
♠3,♦10,♠Q,♠5,♣10,(1) One pair
♠3,♦10,♠Q,♣3,♠J,(1) One pair
♠3,♣6,♠Q,♣3,♣10,(1) One pair
♠3,♦10,♠Q,♠J,♣10,(1) One pair
♠3,♦10,♦6,♠5,♣3,(1) One pair
♠3,♦10,♦6,♠5,♣10,(1) One pair
♠3,♦10,♦6,♣3,♠J,(1) One pair
♠3,♣6,♠Q,♣3,♠J,(1) One pair
♠3,♦10,♦6,♠J,♣10,(1) One pair
♠3,♦10,♠5,♣3,♠J,(1) One pair
♠3,♣6,♠Q,♠5,♣3,(1) One pair
♠3,♦10,♠5,♠J,♣10,(1) One pair
♠3,♣6,♠Q,♦6,♣10,(1) One pair
♠3,♣6,♠Q,♦6,♠5,(1) One pair
♠3,♣6,♠Q,♦6,♠J,(1) One pair
♠3,♦10,♣6,♣3,♣10,(2) Two pairs
♠3,♦10,♠Q,♣3,♣10,(2) Two pairs
♠3,♦10,♠5,♣3,♣10,(2) Two pairs
♠3,♦10,♦6,♣3,♣10,(2) Two pairs
♣J,♠3,♦10,♣3,♣10,(2) Two pairs
♠3,♣6,♦6,♠5,♣3,(2) Two pairs
♣J,♠3,♣6,♦6,♣3,(2) Two pairs
♠3,♦10,♣6,♦6,♣10,(2) Two pairs
♠3,♣6,♦6,♣3,♠J,(2) Two pairs
♠3,♣6,♦6,♣3,♣10,(2) Two pairs
♠3,♦10,♣6,♦6,♣3,(2) Two pairs
♣J,♣6,♦6,♠J,♣10,(2) Two pairs
♣J,♣6,♦6,♣3,♠J,(2) Two pairs
♣J,♣6,♦6,♠5,♠J,(2) Two pairs
♣J,♣6,♠Q,♦6,♠J,(2) Two pairs
♣J,♦10,♣3,♠J,♣10,(2) Two pairs
♣J,♦10,♠5,♠J,♣10,(2) Two pairs
♣J,♦10,♦6,♠J,♣10,(2) Two pairs
♣J,♦10,♠Q,♠J,♣10,(2) Two pairs
♣J,♦10,♣6,♠J,♣10,(2) Two pairs
♣J,♦10,♣6,♦6,♣10,(2) Two pairs
♣J,♦10,♣6,♦6,♠J,(2) Two pairs
♣J,♠3,♣3,♠J,♣10,(2) Two pairs
♣J,♠3,♠5,♣3,♠J,(2) Two pairs
♣J,♠3,♦6,♣3,♠J,(2) Two pairs
♣J,♠3,♠Q,♣3,♠J,(2) Two pairs
♣J,♠3,♣6,♣3,♠J,(2) Two pairs
♦10,♣6,♠Q,♦6,♣10,(2) Two pairs
♣J,♠3,♦10,♠J,♣10,(2) Two pairs
♠3,♦10,♣3,♠J,♣10,(2) Two pairs
♣J,♠3,♣6,♦6,♠J,(2) Two pairs
♠3,♣6,♠Q,♦6,♣3,(2) Two pairs
♣J,♠3,♦10,♣3,♠J,(2) Two pairs
♦10,♣6,♦6,♠5,♣10,(2) Two pairs
♥9,♦10,♣6,♦6,♣10,(2) Two pairs
♦10,♣6,♦6,♣3,♣10,(2) Two pairs
♦10,♣6,♦6,♠J,♣10,(2) Two pairs
♥9,♠3,♣6,♦6,♣3,(2) Two pairs
♥9,♠3,♦10,♣3,♣10,(2) Two pairs
♥9,♣J,♣6,♦6,♠J,(2) Two pairs
♥9,♣J,♦10,♠J,♣10,(2) Two pairs
♥9,♣J,♠3,♣3,♠J,(2) Two pairs
♣4,♦10,♣6,♦6,♣10,(2) Two pairs
♣4,♠3,♣6,♦6,♣3,(2) Two pairs
♣4,♠3,♦10,♣3,♣10,(2) Two pairs
♠8,♣J,♠3,♣3,♠J,(2) Two pairs
♣4,♣J,♣6,♦6,♠J,(2) Two pairs
♣4,♣J,♦10,♠J,♣10,(2) Two pairs
♣4,♣J,♠3,♣3,♠J,(2) Two pairs
♠8,♦10,♣6,♦6,♣10,(2) Two pairs
♠8,♣J,♦10,♠J,♣10,(2) Two pairs
♠8,♠3,♣6,♦6,♣3,(2) Two pairs
♠8,♠3,♦10,♣3,♣10,(2) Two pairs
♠8,♣J,♣6,♦6,♠J,(2) Two pairs
♠8,♥9,♠Q,♠J,♣10,(4) Straight
♠8,♥9,♦10,♠Q,♠J,(4) Straight
♠8,♥9,♣J,♠Q,♣10,(4) Straight
♠8,♥9,♣J,♦10,♠Q,(4) Straight
♠8,♠3,♠Q,♠5,♠J,(5) Flush
♣4,♣J,♣6,♣3,♣10,(5) Flush
