♥A,♠6,♦6,♣5,♣6,(3) Three of a kind
♠6,♦6,♣5,♣6,♥8,(3) Three of a kind
♠4,♠6,♥7,♦6,♣6,(3) Three of a kind
♥A,♠6,♣3,♦6,♣6,(3) Three of a kind
♠6,♥7,♦6,♣6,♥8,(3) Three of a kind
♠6,♦6,♠9,♣6,♥8,(3) Three of a kind
♠4,♠6,♦9,♦6,♣6,(3) Three of a kind
♥A,♠6,♦9,♦6,♣6,(3) Three of a kind
♠6,♦9,♦6,♣6,♥8,(3) Three of a kind
♥A,♠6,♥10,♦6,♣6,(3) Three of a kind
♠6,♥10,♦6,♣6,♥8,(3) Three of a kind
♠6,♣3,♦6,♣6,♥8,(3) Three of a kind
♠2,♠6,♦6,♣6,♥8,(3) Three of a kind
♠2,♠6,♦6,♣5,♣6,(3) Three of a kind
♠2,♠6,♦6,♠9,♣6,(3) Three of a kind
♠2,♠6,♣3,♦6,♣6,(3) Three of a kind
♠2,♠6,♥7,♦6,♣6,(3) Three of a kind
♠6,♣3,♦6,♣5,♣6,(3) Three of a kind
♠6,♣3,♦6,♠9,♣6,(3) Three of a kind
♠2,♠6,♦9,♦6,♣6,(3) Three of a kind
♠6,♥7,♣3,♦6,♣6,(3) Three of a kind
♠6,♥7,♦6,♠9,♣6,(3) Three of a kind
♠2,♠6,♥10,♦6,♣6,(3) Three of a kind
♠2,♥A,♠6,♦6,♣6,(3) Three of a kind
♠4,♠6,♣3,♦6,♣6,(3) Three of a kind
♠4,♠6,♦6,♠9,♣6,(3) Three of a kind
♠4,♠6,♦6,♣5,♣6,(3) Three of a kind
♠4,♠6,♦6,♣6,♥8,(3) Three of a kind
♠6,♥7,♦6,♣5,♣6,(3) Three of a kind
♠6,♥10,♥7,♠9,♥8,(4) Straight
♠6,♥10,♦9,♥7,♥8,(4) Straight
♠4,♥7,♣3,♣5,♣6,(4) Straight
♦9,♥7,♣5,♣6,♥8,(4) Straight
♠4,♥7,♦6,♣5,♥8,(4) Straight
♠4,♥7,♣5,♣6,♥8,(4) Straight
♦9,♥7,♦6,♣5,♥8,(4) Straight
♠4,♠6,♥7,♣5,♥8,(4) Straight
♠4,♠2,♥A,♣3,♣5,(4) Straight
♥10,♥7,♦6,♠9,♥8,(4) Straight
♠4,♠6,♥7,♣3,♣5,(4) Straight
♠4,♥7,♣3,♦6,♣5,(4) Straight
♥10,♦9,♥7,♣6,♥8,(4) Straight
♠6,♦9,♥7,♣5,♥8,(4) Straight
♥10,♦9,♥7,♦6,♥8,(4) Straight
♥7,♦6,♠9,♣5,♥8,(4) Straight
♥10,♥7,♠9,♣6,♥8,(4) Straight
♠4,♠2,♣3,♣5,♣6,(4) Straight
♥7,♠9,♣5,♣6,♥8,(4) Straight
♠4,♠2,♣3,♦6,♣5,(4) Straight
♠6,♥7,♠9,♣5,♥8,(4) Straight
♠4,♠2,♠6,♣3,♣5,(4) Straight
♠6,♦9,♦6,♠9,♣6,(6) Full house
